holeCards,commCards,Key,Value
"['D4', 'C4']","['DJ', 'DQ', 'D2']",1100_44_4100_QJ442,0.56
"['D4', 'C4']","['DJ', 'DQ', 'D3']",1100_44_4100_QJ443,0.564
"['D4', 'C4']","['DJ', 'C9', 'C8']",1100_44_3200_J9844,0.426
"['D4', 'C4']","['DJ', 'C9', 'C3']",1100_44_3200_J9443,0.546
"['D4', 'C4']","['DJ', 'C9', 'C2']",1100_44_3200_J9442,0.556
"['D4', 'C4']","['DJ', 'C9', 'C7']",1100_44_3200_J9744,0.454
"['D4', 'C4']","['DJ', 'C9', 'C6']",1100_44_3200_J9644,0.463
"['D4', 'C4']","['DJ', 'C9', 'C5']",1100_44_3200_J9544,0.47
"['D4', 'C4']","['DJ', 'C9', 'CJ']",1100_44_3200_JJ944,0.491
"['D4', 'C4']","['DJ', 'C9', 'CA']",1100_44_3200_AJ944,0.485
"['D4', 'C4']","['DJ', 'C9', 'D9']",1100_44_3200_J9944,0.513
"['D4', 'C4']","['DJ', 'C8', 'C3']",1100_44_3200_J8443,0.57
"['D4', 'C4']","['DJ', 'C8', 'C2']",1100_44_3200_J8442,0.579
"['D4', 'C4']","['DJ', 'C8', 'C7']",1100_44_3200_J8744,0.456
"['D4', 'C4']","['DJ', 'C8', 'C6']",1100_44_3200_J8644,0.482
"['D4', 'C4']","['DJ', 'C8', 'C5']",1100_44_3200_J8544,0.464
"['D4', 'C4']","['DJ', 'C8', 'CJ']",1100_44_3200_JJ844,0.515
"['D4', 'C4']","['DJ', 'C8', 'CA']",1100_44_3200_AJ844,0.474
"['D4', 'C4']","['DJ', 'C8', 'D8']",1100_44_3200_J8844,0.481
"['D4', 'C4']","['DJ', 'C3', 'C2']",1100_44_3200_J4432,0.646
"['D4', 'C4']","['DJ', 'C3', 'C7']",1100_44_3200_J7443,0.569
"['D4', 'C4']","['DJ', 'C3', 'C6']",1100_44_3200_J6443,0.583
"['D4', 'C4']","['DJ', 'C3', 'C5']",1100_44_3200_J5443,0.562
"['D4', 'C4']","['DJ', 'C3', 'CJ']",1100_44_3200_JJ443,0.648
"['D4', 'C4']","['DJ', 'C3', 'CA']",1100_44_3200_AJ443,0.556
"['D4', 'C4']","['DJ', 'C3', 'D3']",1100_44_3200_J4433,0.575
"['D4', 'C4']","['DJ', 'C2', 'C7']",1100_44_3200_J7442,0.553
"['D4', 'C4']","['DJ', 'C2', 'C6']",1100_44_3200_J6442,0.584
"['D4', 'C4']","['DJ', 'C2', 'C5']",1100_44_3200_J5442,0.541
"['D4', 'C4']","['DJ', 'C2', 'CJ']",1100_44_3200_JJ442,0.629
"['D4', 'C4']","['DJ', 'C2', 'CA']",1100_44_3200_AJ442,0.577
"['D4', 'C4']","['DJ', 'C2', 'D2']",1100_44_3200_J4422,0.622
"['D4', 'C4']","['DJ', 'C7', 'C6']",1100_44_3200_J7644,0.517
"['D4', 'C4']","['DJ', 'C7', 'C5']",1100_44_3200_J7544,0.497
"['D4', 'C4']","['DJ', 'C7', 'CJ']",1100_44_3200_JJ744,0.52
"['D4', 'C4']","['DJ', 'C7', 'CA']",1100_44_3200_AJ744,0.513
"['D4', 'C4']","['DJ', 'C7', 'D7']",1100_44_3200_J7744,0.521
"['D4', 'C4']","['DJ', 'C6', 'C5']",1100_44_3200_J6544,0.513
"['D4', 'C4']","['DJ', 'C6', 'CJ']",1100_44_3200_JJ644,0.495
"['D4', 'C4']","['DJ', 'C6', 'CA']",1100_44_3200_AJ644,0.504
"['D4', 'C4']","['DJ', 'C6', 'D6']",1100_44_3200_J6644,0.502
"['D4', 'C4']","['DJ', 'C5', 'CJ']",1100_44_3200_JJ544,0.521
"['D4', 'C4']","['DJ', 'C5', 'CA']",1100_44_3200_AJ544,0.499
"['D4', 'C4']","['DJ', 'C5', 'D5']",1100_44_3200_J5544,0.54
"['D4', 'C4']","['DJ', 'CJ', 'CA']",1100_44_3200_AJJ44,0.517
"['D4', 'C4']","['DJ', 'CA', 'DA']",1100_44_3200_AAJ44,0.509
"['D4', 'C4']","['DJ', 'HT', 'CT']",1100_44_2210_JTT44,0.491
"['D4', 'C4']","['DJ', 'HT', 'ST']",1100_44_2111_JTT44,0.492
"['D4', 'C4']","['DJ', 'DA', 'D8']",1100_44_4100_AJ844,0.555
"['D4', 'C4']","['DJ', 'DA', 'D9']",1100_44_4100_AJ944,0.503
"['D4', 'C4']","['DJ', 'DA', 'D6']",1100_44_4100_AJ644,0.541
"['D4', 'C4']","['DJ', 'DA', 'D7']",1100_44_4100_AJ744,0.532
"['D4', 'C4']","['DJ', 'DA', 'D5']",1100_44_4100_AJ544,0.522
"['D4', 'C4']","['DJ', 'DA', 'D2']",1100_44_4100_AJ442,0.603
"['D4', 'C4']","['DJ', 'DA', 'D3']",1100_44_4100_AJ443,0.567
"['D4', 'C4']","['DJ', 'D8', 'D9']",1100_44_4100_J9844,0.502
"['D4', 'C4']","['DJ', 'D8', 'D6']",1100_44_4100_J8644,0.54
"['D4', 'C4']","['DJ', 'D8', 'D7']",1100_44_4100_J8744,0.494
"['D4', 'C4']","['DJ', 'D8', 'D5']",1100_44_4100_J8544,0.494
"['D4', 'C4']","['DJ', 'D8', 'D2']",1100_44_4100_J8442,0.553
"['D4', 'C4']","['DJ', 'D8', 'D3']",1100_44_4100_J8443,0.567
"['D4', 'C4']","['DJ', 'D9', 'D6']",1100_44_4100_J9644,0.513
"['D4', 'C4']","['DJ', 'D9', 'D7']",1100_44_4100_J9744,0.517
"['D4', 'C4']","['DJ', 'D9', 'D5']",1100_44_4100_J9544,0.522
"['D4', 'C4']","['DJ', 'D9', 'D2']",1100_44_4100_J9442,0.576
"['D4', 'C4']","['DJ', 'D9', 'D3']",1100_44_4100_J9443,0.559
"['D4', 'C4']","['DJ', 'D6', 'D7']",1100_44_4100_J7644,0.549
"['D4', 'C4']","['DJ', 'D6', 'D5']",1100_44_4100_J6544,0.527
"['D4', 'C4']","['DJ', 'D6', 'D2']",1100_44_4100_J6442,0.582
"['D4', 'C4']","['DJ', 'D6', 'D3']",1100_44_4100_J6443,0.573
"['D4', 'C4']","['DJ', 'D7', 'D5']",1100_44_4100_J7544,0.537
"['D4', 'C4']","['DJ', 'D7', 'D2']",1100_44_4100_J7442,0.58
"['D4', 'C4']","['DJ', 'D7', 'D3']",1100_44_4100_J7443,0.576
"['D4', 'C4']","['DJ', 'D5', 'D2']",1100_44_4100_J5442,0.58
"['D4', 'C4']","['DJ', 'D5', 'D3']",1100_44_4100_J5443,0.595
"['D4', 'C4']","['DJ', 'D2', 'D3']",1100_44_4100_J4432,0.635
"['D4', 'C4']","['DK', 'S3', 'S2']",1100_44_2210_K4432,0.626
"['D4', 'C4']","['DK', 'S3', 'HQ']",1100_44_2111_KQ443,0.577
"['D4', 'C4']","['DK', 'S3', 'S7']",1100_44_2210_K7443,0.543
"['D4', 'C4']","['DK', 'S3', 'S6']",1100_44_2210_K6443,0.551
"['D4', 'C4']","['DK', 'S3', 'S5']",1100_44_2210_K5443,0.56
"['D4', 'C4']","['DK', 'S3', 'S4']",1100_44_2210_K4443,0.929
"['D4', 'C4']","['DK', 'S3', 'HK']",1100_44_2111_KK443,0.663
"['D4', 'C4']","['DK', 'S3', 'DT']",1100_44_3110_KT443,0.538
"['D4', 'C4']","['DK', 'S3', 'HA']",1100_44_2111_AK443,0.566
"['D4', 'C4']","['DK', 'S3', 'DQ']",1100_44_3110_KQ443,0.586
"['D4', 'C4']","['DK', 'S3', 'C3']",1100_44_2210_K4433,0.578
"['D4', 'C4']","['DK', 'S3', 'H5']",1100_44_2111_K5443,0.59
"['D4', 'C4']","['DK', 'S3', 'CK']",1100_44_2210_KK443,0.651
"['D4', 'C4']","['DK', 'S3', 'CA']",1100_44_2210_AK443,0.606
"['D4', 'C4']","['DK', 'S3', 'HT']",1100_44_2111_KT443,0.548
"['D4', 'C4']","['DK', 'S3', 'CQ']",1100_44_2210_KQ443,0.576
"['D4', 'C4']","['DK', 'S3', 'DA']",1100_44_3110_AK443,0.591
"['D4', 'C4']","['DK', 'S3', 'CT']",1100_44_2210_KT443,0.567
"['D4', 'C4']","['DK', 'S3', 'H2']",1100_44_2111_K4432,0.636
"['D4', 'C4']","['DK', 'S3', 'H3']",1100_44_2111_K4433,0.602
"['D4', 'C4']","['DK', 'S3', 'H6']",1100_44_2111_K6443,0.576
"['D4', 'C4']","['DK', 'S3', 'H7']",1100_44_2111_K7443,0.596
"['D4', 'C4']","['DK', 'S3', 'H4']",1100_44_2111_K4443,0.959
"['D4', 'C4']","['DK', 'S3', 'D6']",1100_44_3110_K6443,0.582
"['D4', 'C4']","['DK', 'S3', 'D7']",1100_44_3110_K7443,0.574
"['D4', 'C4']","['DK', 'S3', 'D5']",1100_44_3110_K5443,0.588
"['D4', 'C4']","['DK', 'S3', 'D2']",1100_44_3110_K4432,0.652
"['D4', 'C4']","['DK', 'S3', 'D3']",1100_44_3110_K4433,0.623
"['D4', 'C4']","['DK', 'S2', 'HQ']",1100_44_2111_KQ442,0.544
"['D4', 'C4']","['DK', 'S2', 'S7']",1100_44_2210_K7442,0.534
"['D4', 'C4']","['DK', 'S2', 'S6']",1100_44_2210_K6442,0.584
"['D4', 'C4']","['DK', 'S2', 'S5']",1100_44_2210_K5442,0.561
"['D4', 'C4']","['DK', 'S2', 'S4']",1100_44_2210_K4442,0.959
"['D4', 'C4']","['DK', 'S2', 'HK']",1100_44_2111_KK442,0.615
"['D4', 'C4']","['DK', 'S2', 'DT']",1100_44_3110_KT442,0.569
"['D4', 'C4']","['DK', 'S2', 'HA']",1100_44_2111_AK442,0.589
"['D4', 'C4']","['DK', 'S2', 'DQ']",1100_44_3110_KQ442,0.557
"['D4', 'C4']","['DK', 'S2', 'C2']",1100_44_2210_K4422,0.594
"['D4', 'C4']","['DK', 'S2', 'H5']",1100_44_2111_K5442,0.565
"['D4', 'C4']","['DK', 'S2', 'CK']",1100_44_2210_KK442,0.655
"['D4', 'C4']","['DK', 'S2', 'CA']",1100_44_2210_AK442,0.568
"['D4', 'C4']","['DK', 'S2', 'HT']",1100_44_2111_KT442,0.544
"['D4', 'C4']","['DK', 'S2', 'CQ']",1100_44_2210_KQ442,0.568
"['D4', 'C4']","['DK', 'S2', 'DA']",1100_44_3110_AK442,0.595
"['D4', 'C4']","['DK', 'S2', 'CT']",1100_44_2210_KT442,0.55
"['D4', 'C4']","['DK', 'S2', 'H2']",1100_44_2111_K4422,0.597
"['D4', 'C4']","['DK', 'S2', 'H6']",1100_44_2111_K6442,0.57
"['D4', 'C4']","['DK', 'S2', 'H7']",1100_44_2111_K7442,0.595
"['D4', 'C4']","['DK', 'S2', 'H4']",1100_44_2111_K4442,0.957
"['D4', 'C4']","['DK', 'S2', 'D6']",1100_44_3110_K6442,0.568
"['D4', 'C4']","['DK', 'S2', 'D7']",1100_44_3110_K7442,0.587
"['D4', 'C4']","['DK', 'S2', 'D5']",1100_44_3110_K5442,0.575
"['D4', 'C4']","['DK', 'S2', 'D2']",1100_44_3110_K4422,0.63
"['D4', 'C4']","['DK', 'HQ', 'S7']",1100_44_2111_KQ744,0.479
"['D4', 'C4']","['DK', 'HQ', 'S6']",1100_44_2111_KQ644,0.447
"['D4', 'C4']","['DK', 'HQ', 'S5']",1100_44_2111_KQ544,0.503
"['D4', 'C4']","['DK', 'HQ', 'S4']",1100_44_2111_KQ444,0.944
"['D4', 'C4']","['DK', 'HQ', 'HK']",1100_44_2210_KKQ44,0.5
"['D4', 'C4']","['DK', 'HQ', 'DT']",1100_44_3110_KQT44,0.423
"['D4', 'C4']","['DK', 'HQ', 'HA']",1100_44_2210_AKQ44,0.435
"['D4', 'C4']","['DK', 'HQ', 'DQ']",1100_44_3110_KQQ44,0.523
"['D4', 'C4']","['DK', 'HQ', 'C7']",1100_44_2210_KQ744,0.474
"['D4', 'C4']","['DK', 'HQ', 'C6']",1100_44_2210_KQ644,0.5
"['D4', 'C4']","['DK', 'HQ', 'C5']",1100_44_2210_KQ544,0.499
"['D4', 'C4']","['DK', 'HQ', 'HT']",1100_44_2210_KQT44,0.41
"['D4', 'C4']","['DK', 'HQ', 'CQ']",1100_44_2210_KQQ44,0.51
"['D4', 'C4']","['DK', 'HQ', 'DA']",1100_44_3110_AKQ44,0.481
"['D4', 'C4']","['DK', 'HQ', 'SQ']",1100_44_2111_KQQ44,0.517
"['D4', 'C4']","['DK', 'HQ', 'H4']",1100_44_2210_KQ444,0.921
"['D4', 'C4']","['DK', 'HQ', 'ST']",1100_44_2111_KQT44,0.409
"['D4', 'C4']","['DK', 'HQ', 'SK']",1100_44_2111_KKQ44,0.49
"['D4', 'C4']","['DK', 'HQ', 'D6']",1100_44_3110_KQ644,0.498
"['D4', 'C4']","['DK', 'HQ', 'D7']",1100_44_3110_KQ744,0.474
"['D4', 'C4']","['DK', 'HQ', 'SA']",1100_44_2111_AKQ44,0.469
"['D4', 'C4']","['DK', 'HQ', 'D5']",1100_44_3110_KQ544,0.488
"['D4', 'C4']","['DK', 'S7', 'S6']",1100_44_2210_K7644,0.478
"['D4', 'C4']","['DK', 'S7', 'S5']",1100_44_2210_K7544,0.495
"['D4', 'C4']","['DK', 'S7', 'S4']",1100_44_2210_K7444,0.932
"['D4', 'C4']","['DK', 'S7', 'HK']",1100_44_2111_KK744,0.516
"['D4', 'C4']","['DK', 'S7', 'DT']",1100_44_3110_KT744,0.498
"['D4', 'C4']","['DK', 'S7', 'HA']",1100_44_2111_AK744,0.528
"['D4', 'C4']","['DK', 'S7', 'C7']",1100_44_2210_K7744,0.486
"['D4', 'C4']","['DK', 'S7', 'H5']",1100_44_2111_K7544,0.507
"['D4', 'C4']","['DK', 'S7', 'CK']",1100_44_2210_KK744,0.526
"['D4', 'C4']","['DK', 'S7', 'CA']",1100_44_2210_AK744,0.494
"['D4', 'C4']","['DK', 'S7', 'HT']",1100_44_2111_KT744,0.477
"['D4', 'C4']","['DK', 'S7', 'DA']",1100_44_3110_AK744,0.499
"['D4', 'C4']","['DK', 'S7', 'CT']",1100_44_2210_KT744,0.485
"['D4', 'C4']","['DK', 'S7', 'H6']",1100_44_2111_K7644,0.506
"['D4', 'C4']","['DK', 'S7', 'H7']",1100_44_2111_K7744,0.502
"['D4', 'C4']","['DK', 'S7', 'H4']",1100_44_2111_K7444,0.943
"['D4', 'C4']","['DK', 'S7', 'D6']",1100_44_3110_K7644,0.49
"['D4', 'C4']","['DK', 'S7', 'D7']",1100_44_3110_K7744,0.507
"['D4', 'C4']","['DK', 'S7', 'D5']",1100_44_3110_K7544,0.5
"['D4', 'C4']","['DK', 'S6', 'S5']",1100_44_2210_K6544,0.476
"['D4', 'C4']","['DK', 'S6', 'S4']",1100_44_2210_K6444,0.922
"['D4', 'C4']","['DK', 'S6', 'HK']",1100_44_2111_KK644,0.49
"['D4', 'C4']","['DK', 'S6', 'DT']",1100_44_3110_KT644,0.484
"['D4', 'C4']","['DK', 'S6', 'HA']",1100_44_2111_AK644,0.513
"['D4', 'C4']","['DK', 'S6', 'C6']",1100_44_2210_K6644,0.511
"['D4', 'C4']","['DK', 'S6', 'H5']",1100_44_2111_K6544,0.495
"['D4', 'C4']","['DK', 'S6', 'CK']",1100_44_2210_KK644,0.484
"['D4', 'C4']","['DK', 'S6', 'CA']",1100_44_2210_AK644,0.49
"['D4', 'C4']","['DK', 'S6', 'HT']",1100_44_2111_KT644,0.485
"['D4', 'C4']","['DK', 'S6', 'DA']",1100_44_3110_AK644,0.525
"['D4', 'C4']","['DK', 'S6', 'CT']",1100_44_2210_KT644,0.509
"['D4', 'C4']","['DK', 'S6', 'H6']",1100_44_2111_K6644,0.498
"['D4', 'C4']","['DK', 'S6', 'H4']",1100_44_2111_K6444,0.941
"['D4', 'C4']","['DK', 'S6', 'D6']",1100_44_3110_K6644,0.472
"['D4', 'C4']","['DK', 'S6', 'D5']",1100_44_3110_K6544,0.501
"['D4', 'C4']","['DK', 'S5', 'S4']",1100_44_2210_K5444,0.914
"['D4', 'C4']","['DK', 'S5', 'HK']",1100_44_2111_KK544,0.524
"['D4', 'C4']","['DK', 'S5', 'DT']",1100_44_3110_KT544,0.523
"['D4', 'C4']","['DK', 'S5', 'HA']",1100_44_2111_AK544,0.499
"['D4', 'C4']","['DK', 'S5', 'C5']",1100_44_2210_K5544,0.501
"['D4', 'C4']","['DK', 'S5', 'H5']",1100_44_2111_K5544,0.518
"['D4', 'C4']","['DK', 'S5', 'CK']",1100_44_2210_KK544,0.533
"['D4', 'C4']","['DK', 'S5', 'CA']",1100_44_2210_AK544,0.493
"['D4', 'C4']","['DK', 'S5', 'HT']",1100_44_2111_KT544,0.501
"['D4', 'C4']","['DK', 'S5', 'DA']",1100_44_3110_AK544,0.495
"['D4', 'C4']","['DK', 'S5', 'CT']",1100_44_2210_KT544,0.49
"['D4', 'C4']","['DK', 'S5', 'H4']",1100_44_2111_K5444,0.948
"['D4', 'C4']","['DK', 'S5', 'D5']",1100_44_3110_K5544,0.538
"['D4', 'C4']","['DK', 'S4', 'HK']",1100_44_2111_KK444,0.966
"['D4', 'C4']","['DK', 'S4', 'DT']",1100_44_3110_KT444,0.925
"['D4', 'C4']","['DK', 'S4', 'HA']",1100_44_2111_AK444,0.954
"['D4', 'C4']","['DK', 'S4', 'DQ']",1100_44_3110_KQ444,0.944
"['D4', 'C4']","['DK', 'S4', 'CK']",1100_44_2210_KK444,0.95
"['D4', 'C4']","['DK', 'S4', 'CA']",1100_44_2210_AK444,0.972
"['D4', 'C4']","['DK', 'S4', 'HT']",1100_44_2111_KT444,0.94
"['D4', 'C4']","['DK', 'S4', 'DA']",1100_44_3110_AK444,0.938
"['D4', 'C4']","['DK', 'S4', 'CT']",1100_44_2210_KT444,0.947
"['D4', 'C4']","['DK', 'S4', 'H4']",1100_44_2111_K4444,1.0
"['D4', 'C4']","['DK', 'S4', 'D6']",1100_44_3110_K6444,0.914
"['D4', 'C4']","['DK', 'S4', 'D7']",1100_44_3110_K7444,0.938
"['D4', 'C4']","['DK', 'S4', 'D5']",1100_44_3110_K5444,0.935
"['D4', 'C4']","['DK', 'S4', 'D2']",1100_44_3110_K4442,0.947
"['D4', 'C4']","['DK', 'S4', 'D3']",1100_44_3110_K4443,0.952
"['D4', 'C4']","['DK', 'HK', 'DT']",1100_44_3110_KKT44,0.5
"['D4', 'C4']","['DK', 'HK', 'HA']",1100_44_2210_AKK44,0.483
"['D4', 'C4']","['DK', 'HK', 'DQ']",1100_44_3110_KKQ44,0.49
"['D4', 'C4']","['DK', 'HK', 'CK']",1100_44_2210_KKK44,0.624
"['D4', 'C4']","['DK', 'HK', 'HT']",1100_44_2210_KKT44,0.463
"['D4', 'C4']","['DK', 'HK', 'DA']",1100_44_3110_AKK44,0.504
"['D4', 'C4']","['DK', 'HK', 'ST']",1100_44_2111_KKT44,0.505
"['D4', 'C4']","['DK', 'HK', 'SK']",1100_44_2111_KKK44,0.67
"['D4', 'C4']","['DK', 'HK', 'D8']",1100_44_3110_KK844,0.519
"['D4', 'C4']","['DK', 'HK', 'D9']",1100_44_3110_KK944,0.5
"['D4', 'C4']","['DK', 'HK', 'D6']",1100_44_3110_KK644,0.54
"['D4', 'C4']","['DK', 'HK', 'D7']",1100_44_3110_KK744,0.531
"['D4', 'C4']","['DK', 'HK', 'SA']",1100_44_2111_AKK44,0.511
"['D4', 'C4']","['DK', 'HK', 'D5']",1100_44_3110_KK544,0.536
"['D4', 'C4']","['DK', 'HK', 'D2']",1100_44_3110_KK442,0.653
"['D4', 'C4']","['DK', 'HK', 'D3']",1100_44_3110_KK443,0.626
"['D4', 'C4']","['DK', 'DT', 'HA']",1100_44_3110_AKT44,0.471
"['D4', 'C4']","['DK', 'DT', 'DQ']",1100_44_4100_KQT44,0.491
"['D4', 'C4']","['DK', 'DT', 'C9']",1100_44_3200_KT944,0.435
"['D4', 'C4']","['DK', 'DT', 'C8']",1100_44_3200_KT844,0.482
"['D4', 'C4']","['DK', 'DT', 'C3']",1100_44_3200_KT443,0.56
"['D4', 'C4']","['DK', 'DT', 'C2']",1100_44_3200_KT442,0.545
"['D4', 'C4']","['DK', 'DT', 'C7']",1100_44_3200_KT744,0.464
"['D4', 'C4']","['DK', 'DT', 'C6']",1100_44_3200_KT644,0.481
"['D4', 'C4']","['DK', 'DT', 'C5']",1100_44_3200_KT544,0.489
"['D4', 'C4']","['DK', 'DT', 'CK']",1100_44_3200_KKT44,0.515
"['D4', 'C4']","['DK', 'DT', 'CA']",1100_44_3200_AKT44,0.468
"['D4', 'C4']","['DK', 'DT', 'HT']",1100_44_3110_KTT44,0.489
"['D4', 'C4']","['DK', 'DT', 'CQ']",1100_44_3200_KQT44,0.448
"['D4', 'C4']","['DK', 'DT', 'DA']",1100_44_4100_AKT44,0.512
"['D4', 'C4']","['DK', 'DT', 'CT']",1100_44_3200_KTT44,0.488
"['D4', 'C4']","['DK', 'DT', 'D8']",1100_44_4100_KT844,0.517
"['D4', 'C4']","['DK', 'DT', 'D9']",1100_44_4100_KT944,0.481
"['D4', 'C4']","['DK', 'DT', 'D6']",1100_44_4100_KT644,0.517
"['D4', 'C4']","['DK', 'DT', 'D7']",1100_44_4100_KT744,0.492
"['D4', 'C4']","['DK', 'DT', 'D5']",1100_44_4100_KT544,0.514
"['D4', 'C4']","['DK', 'DT', 'D2']",1100_44_4100_KT442,0.557
"['D4', 'C4']","['DK', 'DT', 'D3']",1100_44_4100_KT443,0.586
"['D4', 'C4']","['DK', 'HA', 'CA']",1100_44_2210_AAK44,0.51
"['D4', 'C4']","['DK', 'HA', 'HT']",1100_44_2210_AKT44,0.429
"['D4', 'C4']","['DK', 'HA', 'DA']",1100_44_3110_AAK44,0.519
"['D4', 'C4']","['DK', 'HA', 'ST']",1100_44_2111_AKT44,0.465
"['D4', 'C4']","['DK', 'HA', 'SA']",1100_44_2111_AAK44,0.502
"['D4', 'C4']","['DK', 'DQ', 'C9']",1100_44_3200_KQ944,0.459
"['D4', 'C4']","['DK', 'DQ', 'C8']",1100_44_3200_KQ844,0.47
"['D4', 'C4']","['DK', 'DQ', 'C3']",1100_44_3200_KQ443,0.586
"['D4', 'C4']","['DK', 'DQ', 'C2']",1100_44_3200_KQ442,0.602
"['D4', 'C4']","['DK', 'DQ', 'C7']",1100_44_3200_KQ744,0.497
"['D4', 'C4']","['DK', 'DQ', 'C6']",1100_44_3200_KQ644,0.489
"['D4', 'C4']","['DK', 'DQ', 'C5']",1100_44_3200_KQ544,0.505
"['D4', 'C4']","['DK', 'DQ', 'CK']",1100_44_3200_KKQ44,0.499
"['D4', 'C4']","['DK', 'DQ', 'CA']",1100_44_3200_AKQ44,0.496
"['D4', 'C4']","['DK', 'DQ', 'CQ']",1100_44_3200_KQQ44,0.503
"['D4', 'C4']","['DK', 'DQ', 'DA']",1100_44_4100_AKQ44,0.52
"['D4', 'C4']","['DK', 'DQ', 'D8']",1100_44_4100_KQ844,0.53
"['D4', 'C4']","['DK', 'DQ', 'D9']",1100_44_4100_KQ944,0.517
"['D4', 'C4']","['DK', 'DQ', 'D6']",1100_44_4100_KQ644,0.537
"['D4', 'C4']","['DK', 'DQ', 'D7']",1100_44_4100_KQ744,0.549
"['D4', 'C4']","['DK', 'DQ', 'D5']",1100_44_4100_KQ544,0.543
"['D4', 'C4']","['DK', 'DQ', 'D2']",1100_44_4100_KQ442,0.577
"['D4', 'C4']","['DK', 'DQ', 'D3']",1100_44_4100_KQ443,0.575
"['D4', 'C4']","['DK', 'C9', 'C8']",1100_44_3200_K9844,0.488
"['D4', 'C4']","['DK', 'C9', 'C3']",1100_44_3200_K9443,0.579
"['D4', 'C4']","['DK', 'C9', 'C2']",1100_44_3200_K9442,0.598
"['D4', 'C4']","['DK', 'C9', 'C7']",1100_44_3200_K9744,0.471
"['D4', 'C4']","['DK', 'C9', 'C6']",1100_44_3200_K9644,0.494
"['D4', 'C4']","['DK', 'C9', 'C5']",1100_44_3200_K9544,0.485
"['D4', 'C4']","['DK', 'C9', 'CK']",1100_44_3200_KK944,0.502
"['D4', 'C4']","['DK', 'C9', 'CA']",1100_44_3200_AK944,0.481
"['D4', 'C4']","['DK', 'C9', 'D9']",1100_44_3200_K9944,0.502
"['D4', 'C4']","['DK', 'C8', 'C3']",1100_44_3200_K8443,0.59
"['D4', 'C4']","['DK', 'C8', 'C2']",1100_44_3200_K8442,0.564
"['D4', 'C4']","['DK', 'C8', 'C7']",1100_44_3200_K8744,0.459
"['D4', 'C4']","['DK', 'C8', 'C6']",1100_44_3200_K8644,0.489
"['D4', 'C4']","['DK', 'C8', 'C5']",1100_44_3200_K8544,0.486
"['D4', 'C4']","['DK', 'C8', 'CK']",1100_44_3200_KK844,0.537
"['D4', 'C4']","['DK', 'C8', 'CA']",1100_44_3200_AK844,0.509
"['D4', 'C4']","['DK', 'C8', 'D8']",1100_44_3200_K8844,0.521
"['D4', 'C4']","['DK', 'C3', 'C2']",1100_44_3200_K4432,0.658
"['D4', 'C4']","['DK', 'C3', 'C7']",1100_44_3200_K7443,0.547
"['D4', 'C4']","['DK', 'C3', 'C6']",1100_44_3200_K6443,0.564
"['D4', 'C4']","['DK', 'C3', 'C5']",1100_44_3200_K5443,0.577
"['D4', 'C4']","['DK', 'C3', 'CK']",1100_44_3200_KK443,0.655
"['D4', 'C4']","['DK', 'C3', 'CA']",1100_44_3200_AK443,0.57
"['D4', 'C4']","['DK', 'C3', 'D3']",1100_44_3200_K4433,0.622
"['D4', 'C4']","['DK', 'C2', 'C7']",1100_44_3200_K7442,0.567
"['D4', 'C4']","['DK', 'C2', 'C6']",1100_44_3200_K6442,0.576
"['D4', 'C4']","['DK', 'C2', 'C5']",1100_44_3200_K5442,0.582
"['D4', 'C4']","['DK', 'C2', 'CK']",1100_44_3200_KK442,0.634
"['D4', 'C4']","['DK', 'C2', 'CA']",1100_44_3200_AK442,0.542
"['D4', 'C4']","['DK', 'C2', 'D2']",1100_44_3200_K4422,0.577
"['D4', 'C4']","['DK', 'C7', 'C6']",1100_44_3200_K7644,0.493
"['D4', 'C4']","['DK', 'C7', 'C5']",1100_44_3200_K7544,0.496
"['D4', 'C4']","['DK', 'C7', 'CK']",1100_44_3200_KK744,0.522
"['D4', 'C4']","['DK', 'C7', 'CA']",1100_44_3200_AK744,0.504
"['D4', 'C4']","['DK', 'C7', 'D7']",1100_44_3200_K7744,0.481
"['D4', 'C4']","['DK', 'C6', 'C5']",1100_44_3200_K6544,0.505
"['D4', 'C4']","['DK', 'C6', 'CK']",1100_44_3200_KK644,0.516
"['D4', 'C4']","['DK', 'C6', 'CA']",1100_44_3200_AK644,0.493
"['D4', 'C4']","['DK', 'C6', 'D6']",1100_44_3200_K6644,0.481
"['D4', 'C4']","['DK', 'C5', 'CK']",1100_44_3200_KK544,0.534
"['D4', 'C4']","['DK', 'C5', 'CA']",1100_44_3200_AK544,0.497
"['D4', 'C4']","['DK', 'C5', 'D5']",1100_44_3200_K5544,0.517
"['D4', 'C4']","['DK', 'CK', 'CA']",1100_44_3200_AKK44,0.515
"['D4', 'C4']","['DK', 'CA', 'DA']",1100_44_3200_AAK44,0.546
"['D4', 'C4']","['DK', 'HT', 'CT']",1100_44_2210_KTT44,0.489
"['D4', 'C4']","['DK', 'HT', 'ST']",1100_44_2111_KTT44,0.513
"['D4', 'C4']","['DK', 'DA', 'D8']",1100_44_4100_AK844,0.544
"['D4', 'C4']","['DK', 'DA', 'D9']",1100_44_4100_AK944,0.546
"['D4', 'C4']","['DK', 'DA', 'D6']",1100_44_4100_AK644,0.536
"['D4', 'C4']","['DK', 'DA', 'D7']",1100_44_4100_AK744,0.551
"['D4', 'C4']","['DK', 'DA', 'D5']",1100_44_4100_AK544,0.561
